,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,TTS_0_7,TTS_0_8,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
1597,-7.56839171226665e-06,-7.399287012272154,1694.3121739928872,1727.3841071934721,1876.2290383260477,1892.7452750661582,1909.3290323519557,1925.841226064583,2421.981783379775,2438.510571355469,2620.441474261122,-3.8129144343098567,0.02208372351558241,0.12985629596412407,0.26838671247526125,0.531215776773015,-2.0624892482055013,0.12713709987665806,16.53795996076908,1694.310729968885,0
1598,2.6516980183592422e-05,-7.41060799036275,1694.317311186261,1727.3859328798615,1876.2291272903835,1892.7412537056657,1909.3339323825694,1925.8442915228484,2421.9753988444595,2438.513885691366,2620.4409821355302,-3.7263578105602013,0.024080381622414042,0.665839409079613,0.5143807919577754,-0.025520831306848457,-2.012561095025303,0.13364595599553855,16.537884188406935,1694.3132145025304,0
1599,-1.2838782189445745e-05,-7.384125264070481,1694.3144353313019,1727.3846262773188,1876.2280106910741,1892.7530168024996,1909.331652646816,1925.8472847845333,2421.9769483483806,2438.525207214974,2620.444616020762,-3.660492332802478,0.025719846884415143,0.8019643488833084,0.49828394569734025,0.4877172749890395,-1.9883428083083128,0.1369221437748436,16.538001563273166,1694.3132766836497,0
1600,6.814420612387913e-06,-7.4013826213809475,1694.3147157701383,1727.3854800240513,1876.2248935209082,1892.7581132240352,1909.3327880382656,1925.8430146515716,2421.977735557131,2438.521877785165,2620.441973356945,-3.6648034727978973,0.025609203694343798,0.7942589650652123,0.38383792553492513,0.42437921604091144,-2.0100138984468994,0.13398681244726598,16.537953107553857,1694.3137588600114,0
1601,7.130827181478232e-06,-7.396907653843008,1694.3160355695024,1727.3868908460602,1876.2310918827632,1892.7558528955744,1909.3329380959508,1925.8436597317543,2421.9816313935335,2438.5171770555817,2620.4376495590664,-3.6740970387102356,0.025372305391922284,0.75610561400551,0.2934086397212641,0.2847946358237685,-2.0235948375901995,0.13217944634535372,16.537871648359552,1694.3158013669952,0
1602,1.7330242245155008e-06,-7.405854273448365,1694.3109958561695,1727.3919582348901,1876.227515926754,1892.755805168179,1909.3312316837987,1925.8484216664128,2421.977064351438,2438.5160925776227,2620.4420374653932,-3.7994561999216088,0.022382940391980143,0.23632849410540716,0.2912572152881079,0.25510599965506775,-2.0629027091683687,0.1270845445144709,16.537886323121146,1694.3152796973104,0
1603,-6.57806682437555e-06,-7.405738046430271,1694.3171857025168,1727.3930154017794,1876.225102513468,1892.75588964389,1909.3314653067107,1925.8471075195803,2421.9780801973784,2438.5084817514776,2620.441163232937,-3.78609293996331,0.022684056911211455,0.2894409528194699,0.43972118177217756,0.26378259121405856,-2.047214171532414,0.12909403695670776,16.537796810293464,1694.3168355157695,0
1604,1.93921489755441e-05,-7.399665706836321,1694.3122002674563,1727.3808703616469,1876.230867313035,1892.7570201842477,1909.3325436944401,1925.85399767337,2421.978869043902,2438.515641570124,2620.436331938274,-3.7304721002596235,0.023981511486006343,0.6018541330126683,0.372013865906238,0.25868860878198974,-2.0556426390598914,0.12801054456263994,16.53786434580791,1694.3154517691491,0
1605,-8.363463793531505e-06,-7.413173380615946,1694.307610738484,1727.382062146308,1876.2321864049766,1892.7530621641454,1909.3319528964641,1925.8387669820904,2421.9791824137533,2438.517756645018,2620.4449583770543,-3.7900285816743597,0.022594956040217017,0.4347119264755934,0.3117323307843971,0.23323491455671852,-2.037558020998916,0.13034662627330387,16.538033115919536,1694.3105572146833,0
1606,-8.236053026313213e-06,-7.4141316710135445,1694.3071725472537,1727.3833455126698,1876.232820145674,1892.752733606558,1909.332768844387,1925.838877775637,2421.9797403825874,2438.518038670078,2620.4447225774597,-3.782018007270847,0.022776681507644867,0.5132726395868876,0.29516342513652716,0.22795847957542326,-2.035726391566251,0.13058559177174675,16.538028172809017,1694.3109633354366,0
1607,8.997424115610394e-06,-7.384584246068869,1694.3141732707604,1727.3873645281164,1876.2299803937349,1892.7581898740088,1909.3321090674224,1925.840093410253,2421.9797131369287,2438.5123172295034,2620.4392745516043,-3.7430542590758877,0.023681662628571524,0.22942202121072905,0.1726218875696175,0.1538189526685605,-2.058315836337837,0.12766880409671436,16.537858936157296,1694.315000559927,0
1608,1.1014863070385508e-05,-7.385506387000009,1694.3144922804909,1727.3893821734978,1876.2307096527486,1892.7561484421644,1909.3321258838878,1925.8448888682067,2421.9796607368326,2438.513028346266,2620.4399127291636,-3.7344510842210803,0.02388627902629275,0.1765881154702313,0.19204711782691475,0.15430705795851463,-2.063784925108101,0.12697247794433236,16.537848464885197,1694.316022392319,0
1609,-6.234817875496138e-06,-7.393717307841363,1694.3126127254213,1727.3833705024654,1876.2288447344424,1892.7525682958185,1909.329078733132,1925.8464476731594,2421.980468689095,2438.5107329651946,2620.438842330623,-3.756555782209019,0.02336407290969663,0.6645719851475621,0.12970070951700774,0.17100713783444088,-2.0681130074002225,0.12642411814013674,16.537895120207786,1694.313069774269,0
1610,9.38994236441072e-06,-7.412369134539003,1694.3112661281687,1727.388928811616,1876.2326521358043,1892.7564751735695,1909.3337571989111,1925.846257452253,2421.976311447778,2438.514917640541,2620.442670736113,-3.7753866192478496,0.02292822443523061,0.1914317840871506,0.27554751192576354,0.2682522617288672,-2.0180798892797713,0.13291042295606229,16.53787585388429,1694.315743723283,0
1611,-3.400905078568148e-06,-7.407592570083627,1694.3132629732265,1727.3850324040993,1876.2285696932663,1892.7532637209902,1909.3286359053618,1925.845454932429,2421.980592976947,2438.509140903538,2620.4372466326845,-3.752980191070672,0.023447762813023014,0.5517873175787299,0.18812031959709352,0.26184245896418545,-2.075144571249734,0.12553827695561695,16.537857716827542,1694.3136922141682,0
1612,1.2538757743132738e-06,-7.408178676728398,1694.3151441662612,1727.3877287407263,1876.230447553307,1892.755342077615,1909.3401661005198,1925.8432949687187,2421.976672419181,2438.5079388956624,2620.4384231302492,-3.7268228739392866,0.0240691853224634,0.4190101910131029,0.1252581726890145,0.3353070628864192,-2.0561337358835594,0.1279476944248239,16.537771258414182,1694.3171355716272,0
1613,1.2120831089176053e-05,-7.398779924148773,1694.307396193332,1727.3844068098406,1876.226903906632,1892.757215668227,1909.3374234697983,1925.843363260032,2421.98085705727,2438.510231408631,2620.440593591278,-3.750791454065073,0.02349914000425974,0.517263096480491,0.37633171319518643,0.20795841201351273,-2.0483522052745764,0.1289472071512224,16.537917244215087,1694.3131882505193,0
1614,-1.3113997089904658e-05,-7.404615575582761,1694.3162801288504,1727.3859740616554,1876.2283259106998,1892.7568687756357,1909.2983935494062,1925.8480769451503,2421.9782602061,2438.5133525001443,2620.439235597156,-3.7622296633462664,0.023231883305805723,0.5012710839309961,0.21614746775151628,0.4339487706608449,-2.065296106107891,0.12678074445665638,16.537929076360502,1694.3103044035313,0
1615,5.277279005809338e-06,-7.395773528977775,1694.3107801821636,1727.384270794924,1876.2317228236807,1892.7522127701804,1909.3216231529789,1925.844749119849,2421.9788667207517,2438.5113920489566,2620.438910822424,-3.7777987540731424,0.022872985115715103,0.14106647138732692,0.2923310660356486,0.14731394021957755,-2.0619464187480783,0.12720613237434394,16.537911558820408,1694.3117723720325,0
1616,9.99568949731531e-06,-7.391659711935806,1694.3092157863712,1727.3869114778715,1876.232135843635,1892.752791191201,1909.3378651832463,1925.8438355743858,2421.9802298787954,2438.5117599109103,2620.437906788793,-3.7821853393503524,0.022772870557019997,0.0935032530974143,0.20153428281194374,0.13138880396831665,-2.060869036272317,0.12734325588614387,16.53786438927269,1694.3148185498321,0
1617,-4.57283973540724e-06,-7.419268738067726,1694.3146250828831,1727.386393050759,1876.2268623548687,1892.7591016987196,1909.329038008453,1925.8479798204091,2421.97929370562,2438.513069911129,2620.4437640808155,-3.7502656817351108,0.023511498450431715,0.6190841789237035,0.21973364075493773,0.3997584587820455,-2.0648435149480004,0.1268381372876061,16.53790594392075,1694.3147396401414,0
1618,-3.094383022247445e-06,-7.416618105356432,1694.3141911599737,1727.3837388281925,1876.2276359139091,1892.7544864267575,1909.3361291436197,1925.8474988017967,2421.9790096357033,2438.513147263403,2620.443382886871,-3.8128449039909085,0.022085259057304747,0.10688626561384006,0.31169910448804683,0.4533032582279457,-2.057342814432514,0.12779308909593443,16.537912604089648,1694.3144930060625,0
1619,8.191617950040674e-06,-7.398325080570335,1694.3142500133595,1727.3713951263671,1876.231708409011,1892.758089975064,1909.3333990203735,1925.8449964967856,2421.9795332985905,2438.512141108304,2620.436203607232,-3.7015564007787973,0.024685076683886805,0.6303346816093092,0.2405622136226062,0.05145048354332049,-2.0510085887054026,0.12860512847391267,16.537898469267176,1694.3128576232723,0
1620,-2.1614803946740373e-06,-7.388311328773298,1694.311972372553,1727.3749415020807,1876.226878223343,1892.7562549751785,1909.3331751016342,1925.8452805322563,2421.9785146128393,2438.5126884408774,2620.447090515418,-3.8008165184066423,0.022352513164467593,0.06782119281673604,0.4120960075408038,0.35113574280088233,-2.0303595321038816,0.1312883102996766,16.53801877221403,1694.3107886833347,0
1621,-1.2068443782370774e-05,-7.40720402629459,1694.3101081034401,1727.3803551625379,1876.221209546241,1892.754908851607,1909.3320667367645,1925.848239943965,2421.979771643924,2438.5117087133754,2620.443587784683,-3.8124863108502876,0.022093180099842413,0.333524130509312,0.4717649130195667,0.401935566709247,-2.061346499226351,0.12728246871197887,16.537983774802118,1694.3110169833915,0
1622,3.975114749547865e-06,-7.405619634149001,1694.3148566918194,1727.3693603249867,1876.2334025364712,1892.7570926935841,1909.3348289311145,1925.8410463800883,2421.97464719053,2438.507542134071,2620.435914514251,-3.757869896096036,0.023333390021848737,0.431471048168326,0.33482380779038445,0.34795281131665323,-2.0832826660585404,0.12452078041289112,16.53784373540587,1694.3126083913294,0
1623,-3.356945342240907e-06,-7.409231493819452,1694.312807276953,1727.3760334557146,1876.2335879913435,1892.750649233406,1909.338463935657,1925.843598837441,2421.9752640772185,2438.51783838322,2620.4425346731664,-3.7281198810709473,0.024037987653619856,0.6757572340231573,0.19483554145364979,0.23211781149085842,-2.042601395750571,0.12969089433026867,16.537960384152438,1694.3125091317875,0
