,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,TTS_0_7,TTS_0_8,TTS_0_9,TTS_0_10,TTS_0_11,TTS_0_12,TTS_0_13,TTS_0_14,TTS_0_15,TTS_0_16,TTS_0_17,TTS_0_18,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
235,1.8861114149835496e-05,-6.9314853542748205,1693.2455326792565,1740.3234242583533,1787.402479142441,1810.9373438745092,1834.4911318932595,1858.0320972576462,1952.18787711821,1975.7323840115607,1999.275302417427,2399.472037853761,2587.789064163791,2658.4147676526422,2729.0288521034945,2752.579582350206,2776.127827736024,2870.27969252905,2893.8052149993036,2917.3598374816934,2940.901179426814,-3.5484883777132286,0.02876809329419125,0.539944803981309,0.29216207945825845,0.2037745473287489,-1.726532790633032,0.17790015898526546,23.54071547598271,1693.2431966420136,0
236,2.163667623076454e-05,-6.937341670672899,1693.2492407049274,1740.3184592547245,1787.4095817578345,1810.9466207301712,1834.4896131200112,1858.0357820492306,1952.1896453443044,1975.7351599061112,1999.2733064828242,2399.480408907866,2587.7893335168997,2658.4140423238514,2729.0304264698575,2752.5789595145834,2776.128143266932,2870.2759791598187,2893.805809815531,2917.358592922393,2940.900927491799,-3.5254221568816715,0.029439376709977517,0.6340096220721446,0.3174874809496431,0.12172943191780217,-1.7138263431808947,0.18017506035696626,23.54065056554658,1693.2462233847841,0
237,2.4197520956579964e-05,-6.912005651844415,1693.2459104961308,1740.3131058823155,1787.4119724819698,1810.9502603387082,1834.493888222621,1858.0371069772389,1952.1973909028834,1975.7313231442488,1999.273235058491,2399.4711142267724,2587.788760910493,2658.4110216238796,2729.035277556748,2752.5735857406794,2776.11420126649,2870.2961167923004,2893.820678356322,2917.356916151659,2940.910559758401,-3.490240912925633,0.030493525001917928,0.752483159309066,0.3679481284464401,0.3159611988546691,-1.6800186429881434,0.18637050150397239,23.540727434339548,1693.245338651325,0
238,1.6973410312566237e-05,-6.901310809543316,1693.2437419448177,1740.3155017087342,1787.416220732997,1810.9418993271718,1834.4910691665636,1858.03427762871,1952.197789851528,1975.7376104390307,1999.2741373764131,2399.470240025253,2587.785671803596,2658.4174544200887,2729.0361718484996,2752.5718967108614,2776.1128458570943,2870.294033704799,2893.8198168507843,2917.3565209605554,2940.9073033848626,-3.48146994785166,0.030762159012291585,0.8075050504337528,0.34582855535733015,0.29094140469907614,-1.6848149888353323,0.18547874442030482,23.540718926753446,1693.2451342683214,0
239,1.1643256740357759e-05,-6.948616051003878,1693.2427672221154,1740.3193492294765,1787.4011875634312,1810.9506949879815,1834.4916640653769,1858.0345920693817,1952.1832923316904,1975.7318065798283,1999.2722668274318,2399.4779507146995,2587.7941561503703,2658.417106068491,2729.0287972606184,2752.5802470617314,2776.1274468481474,2870.2771130771735,2893.8059610841165,2917.364073312462,2940.9006777394634,-3.5372421673211134,0.02909345141771993,0.5472514591031441,0.3997909527168284,0.1478906576547636,-1.7282970610251809,0.1775865717097226,23.540733937744164,1693.2435179970753,0
240,9.779478690028604e-06,-6.904641914039299,1693.251245756071,1740.3122762974474,1787.4101241229446,1810.947647988811,1834.48789872859,1858.0304140465737,1952.1956761719914,1975.7389273246347,1999.274064116956,2399.4630730824406,2587.8031009722713,2658.415018432711,2729.0341273109643,2752.5762613863694,2776.115258817636,2870.28741088022,2893.8314407224198,2917.356463472986,2940.9084625234636,-3.585820889230064,0.027713908241191694,0.391272720740283,0.37006293899086495,0.31710808399137047,-1.7212174771142559,0.17884827163107786,23.54077612476106,1693.244372027756,0
241,1.6260634764173177e-05,-6.944645645565273,1693.2486070404593,1740.3196895837928,1787.409151683093,1810.9471858255852,1834.4917231894292,1858.036185660122,1952.184007417605,1975.7318720373185,1999.2737351532762,2399.478593529713,2587.7823774106128,2658.415291275965,2729.027540219503,2752.5793011339256,2776.125899480434,2870.2781377658353,2893.8244968238637,2917.363287173183,2940.9022272679945,-3.5088209494139004,0.029932185200336876,0.6517452665106784,0.36368782230573915,0.14158494820863954,-1.7333981194602133,0.17668299877862165,23.540725089295005,1693.2447112700668,0
242,2.0451670880811714e-05,-6.93508900861918,1693.2456728703892,1740.322550541533,1787.4120562862638,1810.9519824971253,1834.4929575519268,1858.032044055299,1952.188913067714,1975.7354386485995,1999.2738709445944,2399.4737303423867,2587.7862502768476,2658.416052963985,2729.0318590817524,2752.576687898139,2776.1289268293062,2870.2815031440273,2893.817353581085,2917.3580079234284,2940.9062485444015,-3.5312455400000475,0.029268438144077726,0.6394735879744347,0.3575132631541309,0.21007812938537196,-1.7183866829509042,0.17935527154216535,23.540693671438074,1693.2462281376515,0
243,1.4077678474973922e-05,-6.934557719545671,1693.2447128450717,1740.3177350140313,1787.4125064172692,1810.9482785873004,1834.4919349921424,1858.030887696844,1952.1861028805597,1975.737321910367,1999.276066571654,2399.4672087425383,2587.797789833751,2658.4156043098424,2729.036131959945,2752.570918555019,2776.123600252333,2870.2771054667082,2893.817022636574,2917.3573323611104,2940.9061284783647,-3.513582584209016,0.02978999785654792,0.6799944696057157,0.36320511456988824,0.07188521284922,-1.7067257591993938,0.18145896133341974,23.540704842668628,1693.2449957763383,0
244,2.580506357221234e-05,-6.921850732486594,1693.249881608004,1740.3196434271863,1787.4071827487871,1810.9391535546479,1834.4907366466948,1858.0346254145004,1952.1908375580833,1975.7324817500707,1999.2714985445787,2399.4764935681783,2587.800736820901,2658.4164165659154,2729.030426620796,2752.584477689362,2776.124593338876,2870.286180108127,2893.817555333436,2917.3631333162534,2940.901654919614,-3.566715207150489,0.028248491892513435,0.21020410966640876,0.31074727633931487,0.2663445054518421,-1.7529852064184206,0.1732559658787496,23.540788976381936,1693.2439648199595,0
245,1.1155339428685522e-05,-6.924371796714137,1693.2512026949996,1740.315784316592,1787.4025396286088,1810.9513635628211,1834.4860312958065,1858.0283701789958,1952.1905912550947,1975.7293506649312,1999.276905695634,2399.4672357132495,2587.792050200106,2658.4137173133877,2729.036377363218,2752.5708042580745,2776.122495021405,2870.279770792275,2893.8149944986776,2917.3569165164727,2940.90335746567,-3.589981449327901,0.027598842395576147,0.014463007676286395,0.4828657590612606,0.1358190075553216,-1.704431067118552,0.18187583188684497,23.540713168391495,1693.2434811871776,0
246,-6.129028544060398e-06,-6.9229703642055735,1693.2495165045584,1740.3167106645913,1787.4020816233879,1810.9516639061767,1834.4883879865129,1858.033699382988,1952.1866803736568,1975.739574891651,1999.2731151250996,2399.474378965132,2587.784859864931,2658.415569895101,2729.029914312764,2752.580200148975,2776.11888078305,2870.281952610606,2893.806215206883,2917.3624329903296,2940.9050024953763,-3.559547176913029,0.02845170538669426,0.025181326402597574,0.21622184868614047,0.24605349988443814,-1.7417094367307129,0.1752206159016965,23.540688565352653,1693.2447194422073,0
247,1.4985627259475531e-05,-6.926685223603645,1693.2398319005508,1740.319672548941,1787.4049436231487,1810.949280071502,1834.4941843130723,1858.0325952559572,1952.187156978005,1975.7307765795867,1999.2739636319375,2399.4732895071124,2587.7975734970046,2658.415435168326,2729.0318641582803,2752.5758346096873,2776.1282470408087,2870.2828534480836,2893.8299099753494,2917.3592671905158,2940.9042175180994,-3.5980079492770045,0.027378206938266023,0.002561442057688503,0.4248345494895922,0.25483798807389957,-1.7449899239924747,0.1746467486998995,23.54081354912824,1693.242946682136,0
248,9.112697283554601e-06,-6.921761546448397,1693.251474342937,1740.3158923011138,1787.4125791457263,1810.95313885159,1834.4903616729957,1858.0304828463122,1952.1917270263364,1975.7416806292415,1999.268359121237,2399.4748940385907,2587.7991710812403,2658.4157886201783,2729.0315236921056,2752.5786609175075,2776.123439666631,2870.2787662700703,2893.8150013454974,2917.3582134969192,2940.901878720922,-3.5731710532735925,0.02806671138050529,0.014432464163575971,0.33812918934575786,0.35043608074551047,-1.7405666427125377,0.1754209714341569,23.540672111017376,1693.2468556404363,0
249,2.459770627939738e-05,-6.930587787895538,1693.2447226929464,1740.3175869652107,1787.4015564738531,1810.9474451620924,1834.4879098629192,1858.0339807357614,1952.186514968147,1975.725579781172,1999.278391222636,2399.4748932109073,2587.7959941279278,2658.412346272859,2729.035075815917,2752.5771650173447,2776.117722192819,2870.2806613057724,2893.8120854801537,2917.3628460528653,2940.906561518958,-3.587610881394704,0.027664344934787158,0.07404049840122248,0.4316473357387942,0.2119779786416387,-1.7153133897940558,0.1799073307562204,23.5407685716766,1693.2424772265897,0
250,3.947660851538183e-06,-6.9197753898582715,1693.244261520242,1740.3181136608916,1787.3971440448474,1810.9432520463292,1834.493543828349,1858.0317422151174,1952.1906277742905,1975.7417982141867,1999.2708631813616,2399.471500600528,2587.7841515502137,2658.415537702987,2729.0272808391023,2752.5802009083322,2776.124006484153,2870.2833289278115,2893.8084763841393,2917.3586717997955,2940.9000023996296,-3.5662057759480015,0.02826288622185565,0.2596207793557286,0.3100027663332383,0.21965604940311456,-1.745970017144138,0.17447566247145407,23.540710486431614,1693.2432713685353,0
251,2.1189702014922647e-05,-6.930193903657139,1693.245736030727,1740.3165204946754,1787.3953679851568,1810.9562089219696,1834.4870791485812,1858.0361798735357,1952.1907862611965,1975.7280249773382,1999.2723233062982,2399.471686417063,2587.7987438387554,2658.413438307911,2729.034661937119,2752.574356337443,2776.1211789335543,2870.279297071888,2893.814125017382,2917.3599841279697,2940.906261693859,-3.5913429733210176,0.027561291478510427,0.1342435443534328,0.4495915077264423,0.2905114113312768,-1.7136771425297719,0.18020194459881092,23.540753410503008,1693.2430379645195,0
252,1.1640347672198885e-05,-6.928525641029636,1693.243716108046,1740.3139210381837,1787.3989284507634,1810.9591059840884,1834.4869429210503,1858.0349521674436,1952.1920865453765,1975.7296412306011,1999.2766820814647,2399.4643231396303,2587.7940953841367,2658.4100077199514,2729.03127419229,2752.574344629355,2776.12081957353,2870.276316889001,2893.8094930674006,2917.358409021978,2940.907709464261,-3.5820486373725067,0.027818649514060618,0.2664938566172109,0.5599567873957669,0.22114347191451622,-1.6998520080464279,0.18271056174497574,23.540690817194342,1693.2437080441807,0
253,2.2615030919949685e-05,-6.926479336475697,1693.251270355147,1740.3186962229936,1787.4034736037588,1810.9481847227955,1834.491293147066,1858.0316505530839,1952.196554279586,1975.7314586943667,1999.2733021212728,2399.4766954882216,2587.797024277702,2658.4174097339196,2729.0344584516247,2752.580163367825,2776.119663253107,2870.274289566393,2893.8145119255514,2917.3591487903986,2940.909369379612,-3.5912027799128947,0.027565155660755177,0.43986549496750715,0.3872667031820314,0.2935295300714462,-1.7171721174350811,0.17957324261333946,23.540715613142364,1693.2454555385166,0
254,2.8270683683051418e-05,-6.927229477341272,1693.249537180152,1740.3178622559772,1787.4092635872366,1810.95720461576,1834.4885182685089,1858.0345325966862,1952.196250451962,1975.7350876746164,1999.27070885112,2399.4744906394344,2587.7966503478997,2658.416157453894,2729.0333385361737,2752.581553483119,2776.120831402578,2870.2734880794997,2893.816872552452,2917.360888596609,2940.907205872375,-3.6000752603334107,0.027321666132211604,0.1537548966182015,0.3857072990701076,0.3467558830671513,-1.6853263321611447,0.18538392534688164,23.54068276325078,1693.2469596414828,0
255,2.812992581198756e-05,-6.926516450564834,1693.249697502984,1740.3173999665946,1787.4085304256241,1810.9580484491803,1834.488013435313,1858.034638318176,1952.1964745355879,1975.7359665282886,1999.2704875094385,2399.4735464371574,2587.7966532361315,2658.4156959185602,2729.0329297237786,2752.581982660638,2776.120870876793,2870.2745419584917,2893.8184639665033,2917.36055631304,2940.9070845997153,-3.6007897755809184,0.027302151357805,0.12103682886875852,0.3991428448864969,0.34664435924816384,-1.6858234304583035,0.18529179421428285,23.540688528415373,1693.246864887903,0
256,2.0892622218788235e-06,-6.9243442487392555,1693.244759831932,1740.3202598193752,1787.38398779137,1810.9344453187887,1834.4944841305937,1858.0340551602424,1952.1871860395056,1975.7234566534457,1999.2758489613936,2399.4785649867977,2587.7864502645107,2658.4182735826566,2729.0305579727783,2752.5734615125552,2776.1204254414647,2870.283758135607,2893.8095301269495,2917.360162044853,2940.9020260605316,-3.520715120938522,0.029578275558776533,0.5914399871898639,0.4469661801767433,0.13641473111810742,-1.7372934752380151,0.17599609437558633,23.540802205160194,1693.2396089054562,0
257,2.3679954118120033e-05,-6.924492686191324,1693.2486982485561,1740.3103335518092,1787.4124880960032,1810.9623410511078,1834.4868075358966,1858.032451050897,1952.1900931151056,1975.730901005029,1999.2741582939393,2399.462239769075,2587.7931892378847,2658.4091741443754,2729.0305067324634,2752.579182553837,2776.12255604699,2870.2808182520066,2893.809555606562,2917.359899188011,2940.903466435525,-3.525884197734465,0.029425777657157644,0.672757936357685,0.41684629582225674,0.2837278993189598,-1.6907546498871544,0.18438032888342296,23.54066275221972,1693.245308225422,0
258,2.6962865383703062e-05,-6.9224137279656155,1693.2447485937018,1740.3134361285875,1787.4066500366714,1810.9434957834387,1834.4930616210233,1858.0350797945305,1952.1929722679176,1975.7381492727077,1999.2699218510056,2399.471391297671,2587.7943755531205,2658.419348101352,2729.035127754801,2752.5715959529584,2776.1234612944127,2870.280515502402,2893.8133072357505,2917.359397505256,2940.9061290831896,-3.468592558795768,0.031160856886349664,0.801503263022185,0.22273843661116977,0.3283427304360613,-1.6955339760947319,0.1835012175986148,23.54073950021608,1693.243948395805,0
259,4.620613417898151e-06,-6.923610572657691,1693.2475142613332,1740.2997668277565,1787.4102755366164,1810.9426830790817,1834.4942359929362,1858.0327241262942,1952.182263884422,1975.7307080523062,1999.273703992783,2399.467957798784,2587.7940442819076,2658.415065493577,2729.0349861917434,2752.578957940873,2776.117786764719,2870.2885039592443,2893.811334880805,2917.356120272463,2940.908075165609,-3.636159910250413,0.026353349132986113,0.2161048707166934,0.525670852716285,0.2979939575892978,-1.7123499880224051,0.1804412591904148,23.540805825601574,1693.2408282866559,0
260,2.7005846947974433e-05,-6.930161111434651,1693.2506145926068,1740.3301751278075,1787.4048698423144,1810.952752711493,1834.4889176403526,1858.0336313696125,1952.1936128969494,1975.7362107324795,1999.2732997954895,2399.46892519337,2587.7953729879214,2658.417938205892,2729.0285411367054,2752.5898403344695,2776.1212281450316,2870.275847489528,2893.804170495813,2917.3660782430607,2940.904987450195,-3.437464182200479,0.0321460987087749,0.8405122493165385,0.27539548438952277,0.2518183079637566,-1.6714382429258874,0.18797651523351308,23.54064996874926,1693.247659490999,0
261,7.824026876380125e-07,-6.9233297684247175,1693.2444690331192,1740.305993728244,1787.384555554893,1810.9470474224822,1834.4998836393047,1858.0317468437545,1952.1842996910214,1975.7314304898146,1999.2749569442826,2399.47177691824,2587.789253044242,2658.411576320477,2729.03673184668,2752.589906694155,2776.120679988747,2870.2818617810285,2893.821238372103,2917.3562989140682,2940.902109671593,-3.5687488382120387,0.0281911032553947,0.5365425710046877,0.5003105857392762,0.29976473280248417,-1.6916558768243442,0.18421423521962918,23.540856922630233,1693.2394098082539,0
262,2.3300481774946462e-05,-6.922820001552043,1693.2541738899497,1740.3169671896096,1787.4051065655033,1810.9506284085019,1834.4861705481,1858.0367254362263,1952.1879409764244,1975.736415215891,1999.2750480923196,2399.4707392509126,2587.785490804685,2658.41774226898,2729.0293415549418,2752.588370145382,2776.1210400686136,2870.2873356181153,2893.804873721833,2917.366175901525,2940.9014966508093,-3.536533534810493,0.029114075289750747,0.589045692505246,0.3381524297868088,0.22853701646004,-1.7132338433059033,0.18028184568972852,23.54070297530733,1693.2454349948214,0
263,8.417330949660007e-06,-6.9261748597101045,1693.2502105446047,1740.3163473233599,1787.3997663489833,1810.9458618141377,1834.4942056851348,1858.0306242539423,1952.1895850252515,1975.7277582975164,1999.2734121250558,2399.4685630966133,2587.7977010893806,2658.4172244051656,2729.0332839116677,2752.58587960009,2776.1206137881186,2870.277671851767,2893.8189604422278,2917.356730715995,2940.9078737657933,-3.49900031748031,0.030227586312801685,0.7429475091208251,0.41314196720743124,0.26421165431192595,-1.6697268188039665,0.18829849822217523,23.5407831475545,1693.242782570107,0
