,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,TTS_0_7,TTS_0_8,TTS_0_9,TTS_0_10,TTS_0_11,TTS_0_12,TTS_0_13,TTS_0_14,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
189,1.970040110352665e-05,-6.281148753422438,1700.7411328419003,1738.6755950079707,1852.407135427518,1890.3290216853677,1966.1687420554713,2004.0589284826913,2421.2547193013397,2648.832477572784,2686.754235143655,2724.662317027326,2762.6076486304473,2800.5392251341714,2838.4822519546638,2876.3701213401773,2914.3113803055444,-3.2497483055484486,0.038783968312974516,0.8759182534547294,0.14706205112132742,0.18534754567030332,-1.9150411193707433,0.1473357741072831,37.92470895377582,1700.711606432267,0
190,-2.2111989154944523e-05,-6.277504207430884,1700.7291109533696,1738.6315521188217,1852.4108432339192,1890.3214664671855,1966.158364543267,2004.0640269047562,2421.237240427585,2648.8234705884133,2686.756837822726,2724.675759436063,2762.606170991672,2800.5462706848634,2838.5041083138185,2876.372480882546,2914.3114855609747,-3.1887428756989746,0.041223661645401,0.9124213584398255,0.30358687607737944,-0.027945611893341882,-1.854043194218561,0.1566027093924342,37.92541484422997,1700.6957567532947,0
191,-1.627057670145749e-05,-6.281440413314738,1700.7406621531154,1738.642062048373,1852.4078380774604,1890.3231317344837,1966.1563419824984,2004.067231840035,2421.241335616224,2648.825630528425,2686.7519754247915,2724.6567337306697,2762.604140389209,2800.5441762089913,2838.503541394098,2876.365670853866,2914.316931823783,-3.280606675026075,0.0376054356067227,0.8679887991762727,0.20638843734843282,0.11474065869043049,-1.915843090215829,0.1472176624793823,37.92511863161564,1700.7010090671047,0
192,-1.036302924430371e-05,-6.283702781175963,1700.7421092282796,1738.6432762674115,1852.4095851778338,1890.3244665625418,1966.1523436774314,2004.0649011551518,2421.2377092027336,2648.8259952239455,2686.750631091697,2724.6562847408604,2762.603745292393,2800.542197910687,2838.4941867702137,2876.3658749645906,2914.3185863516965,-3.2753994876310366,0.03780176487502567,0.8491167423226459,0.14437508378340835,0.17515860733384714,-1.915125605942993,0.14732332673858417,37.925049336173274,1700.7012316118899,0
193,2.9485580601176755e-05,-6.287767530812693,1700.722767910066,1738.6315898703676,1852.3992151037794,1890.3192360218798,1966.1448973397166,2004.0677057561973,2421.2411664767656,2648.824910483571,2686.75993527256,2724.6393652590577,2762.608921557295,2800.5490939178853,2838.502596535015,2876.3760754092427,2914.3248451803333,-3.267884859679737,0.03808690107841246,0.7974387547148467,0.20977512862441228,0.1688403752708858,-1.861837585583719,0.15538683125723832,37.92560649241074,1700.6898237438672,0
194,-1.1939354609756297e-05,-6.271988090009718,1700.724947199288,1738.6489805543158,1852.4026425816865,1890.3365997484736,1966.1419276206534,2004.06316673997,2421.241048098208,2648.832921741806,2686.754842636369,2724.6687028843276,2762.60075131754,2800.5508464623176,2838.509403166032,2876.3734856986976,2914.3175961898946,-3.2052565327028417,0.04054849828766736,0.7870375777997455,0.6479759979732755,0.3061534772644299,-1.8870916949190402,0.1515118112661134,37.925430119383776,1700.6967246778129,0
195,2.068190407002147e-05,-6.274097650773019,1700.73350715398,1738.6373119797718,1852.399016126536,1890.3254420007331,1966.1579938703821,2004.0480771610903,2421.2367873029416,2648.8311812253587,2686.751088615871,2724.6685007046035,2762.6053219483038,2800.5517825177826,2838.4889764956356,2876.372598919013,2914.32821593052,-3.230009397954629,0.039557127030566755,0.792293638606358,0.5485160852154223,0.08923922783147553,-1.8855373160515907,0.1517475011519493,37.92548581582534,1700.6935773365358,0
196,2.4252817643102914e-05,-6.272764737940147,1700.7391392519598,1738.641164066731,1852.4011515171878,1890.3266110380948,1966.1514755501987,2004.0501851740223,2421.238586171891,2648.8249714131116,2686.7527188932995,2724.667181996631,2762.606126800006,2800.546322774778,2838.492242954996,2876.3728218991314,2914.3225016204765,-3.1880978439219247,0.04125026079485471,0.8022561477029685,0.43585474197082497,0.22817529383841717,-1.8877991350865029,0.15140466362971833,37.92534860616064,1700.6958920164543,0
197,1.8452448038586167e-05,-6.266938497581469,1700.7279687710318,1738.6406989795428,1852.3926433966774,1890.3286108674292,1966.1539728517168,2004.050330540577,2421.236556424807,2648.830879413849,2686.7536081519006,2724.6777623080434,2762.609974129456,2800.5488744781396,2838.491295626834,2876.3801020038254,2914.3240181184356,-3.268275877441881,0.03807201133485261,0.6294679587655491,0.20722031823248033,0.33062878376626803,-1.909659299310527,0.1481308462806096,37.925623592329345,1700.6918452632465,0
198,1.9898131526445522e-05,-6.285727196262638,1700.7125665182405,1738.6447978335757,1852.3953136209623,1890.3265932114978,1966.1471067081766,2004.0599736535858,2421.252575874277,2648.825069200227,2686.7590321159287,2724.6601230110873,2762.603100325296,2800.5467318468363,2838.491792671442,2876.3686076905587,2914.3028929631955,-3.2530580924685872,0.038655813840929844,0.6551335034896499,0.6073645463582176,0.1885002974562595,-1.9315834575213784,0.1449185443487889,37.925393229449675,1700.6926212556396,0
199,1.0999718383266627e-05,-6.283029498526346,1700.7060115648223,1738.647210164622,1852.3991124494803,1890.322105410397,1966.1441864700103,2004.059434034471,2421.247260960522,2648.8305213314184,2686.7568066411077,2724.6690596140047,2762.603716241923,2800.548416461451,2838.4957767002466,2876.376996503626,2914.3103887507114,-3.1823207943225147,0.04148925527424677,0.8317121660020123,0.4900047984805511,0.053610683895895184,-1.8988526419464185,0.14974032646847218,37.925628128143515,1700.689743496252,0
200,2.150550592634407e-05,-6.28230459524218,1700.7108393307292,1738.6441639610746,1852.398676964516,1890.3206981284595,1966.1423760505497,2004.0614938684903,2421.246085004297,2648.8309501893405,2686.756717892408,2724.667314566564,2762.6015981223863,2800.547384898121,2838.4966301910704,2876.376392939227,2914.308637501543,-3.159893364592194,0.04243026540793544,0.8568385649512358,0.47895552609557757,0.0770792821937678,-1.881229436778814,0.1524026211426388,37.92559059653237,1700.6899544901319,0
201,-6.4427518581049576e-06,-6.292468607580295,1700.7163297659495,1738.6498421584956,1852.400372157587,1890.3226902117135,1966.1444490752863,2004.0589072309408,2421.2468215698427,2648.8272580881617,2686.7616294203963,2724.673140649887,2762.6099321090633,2800.5432805892187,2838.4885140592405,2876.3807986605216,2914.3108236806906,-3.210312778067553,0.04034399258235929,0.8160273503908464,0.39050465594145956,0.4190480980964042,-1.8605519835087032,0.15558672535453427,37.92551999637309,1700.692890027568,0
202,5.060718583845072e-05,-6.268973630451493,1700.7200508732014,1738.659163628457,1852.3986769538033,1890.338461295365,1966.1540981454305,2004.0698629140454,2421.2462944325416,2648.822479563154,2686.7524426529258,2724.667832150825,2762.6056790175517,2800.552753776676,2838.499313253234,2876.36707245241,2914.318257987155,-3.2852553119259404,0.03743102728568186,0.5341378941851423,0.3352696303053726,0.15575542623058825,-1.9601707594667936,0.14083437006570917,37.92520649369062,1700.7010848541954,0
203,-1.9392980739883975e-05,-6.290820337255023,1700.74431344425,1738.6484958602869,1852.401948183344,1890.3128161126,1966.1390514907018,2004.0587448280344,2421.2359684032353,2648.8381221548666,2686.7606328029146,2724.665898259069,2762.607705996436,2800.5445490765164,2838.4880344135986,2876.38191823923,2914.314659103963,-3.236448830186064,0.03930321997779416,0.79161990746845,0.41777945912862324,0.4110221405886716,-1.8619009771215753,0.15537698135924569,37.9253936288914,1700.695719420706,0
204,5.0739882811684856e-05,-6.268263254994306,1700.7169251520231,1738.642709677063,1852.3986631456787,1890.327210736223,1966.1497291019193,2004.0703124840134,2421.2413871328567,2648.8186524932426,2686.754944924098,2724.6712240418174,2762.603297934044,2800.55458617984,2838.501306896385,2876.372144642054,2914.319662089689,-3.3376131438717676,0.035521641665293056,0.16800983986613816,0.3968423762239579,0.13060990676510853,-1.95187234254201,0.14200793501681672,37.92551475546049,1700.693516209714,0
205,6.43664486169019e-05,-6.268045404194741,1700.716553024294,1738.6425541978288,1852.4007787618789,1890.3293513864721,1966.150757749426,2004.0700789731059,2421.244402209479,2648.8204174172506,2686.7546063359755,2724.674465345557,2762.603297659892,2800.5555203311237,2838.4939313262944,2876.37075282826,2914.3188801523174,-3.3225605849591595,0.03606037777547473,0.1481153829907465,0.43455228767023724,0.18984811841641647,-1.98179015581153,0.137822292963704,37.92545683552206,1700.6948058958105,0
206,9.783445178763276e-06,-6.278357479526482,1700.7216230662539,1738.638699360353,1852.401692594338,1890.3267133654572,1966.1511076757072,2004.059223717377,2421.2548906430297,2648.832540066932,2686.755030506103,2724.664534229047,2762.6085562473127,2800.549893336382,2838.4972883548503,2876.380230566124,2914.314378802072,-3.244133039321268,0.039002363219314856,0.7375979970305869,0.263181687067922,0.31402388020264804,-1.8654695647354098,0.15482349316103716,37.92555084924699,1700.6937714357439,0
207,2.811934219915233e-05,-6.281013746214645,1700.7381421709897,1738.6443983537147,1852.3984318350372,1890.3176259729119,1966.1472106473225,2004.0678069003557,2421.2437934190493,2648.820444066373,2686.755426099313,2724.6620923516666,2762.604403855684,2800.5483652478233,2838.490604481664,2876.372904688008,2914.3185109613983,-3.267836910436348,0.038088727360286276,0.5322651332638514,0.44073392501184694,0.2030561353922984,-1.9571430284495026,0.14126142483350132,37.925286968365185,1700.6968070437317,0
208,-1.2964822162248336e-05,-6.28477466420268,1700.7198631453941,1738.6356793554855,1852.4014318231937,1890.3193878412476,1966.138863012795,2004.0651023829143,2421.236173392007,2648.8289951660927,2686.756110913123,2724.672425882567,2762.6087625274017,2800.5474140563833,2838.5016449541768,2876.375230287926,2914.3190987047547,-3.2819688393345694,0.03755424569698305,0.7240155001897793,0.2465901399124817,0.13134311612408833,-1.8758779503633982,0.15322038788152736,37.92570440743003,1700.6889723083,0
209,-1.3906601756145937e-05,-6.287379428872918,1700.7380717065746,1738.6416595197543,1852.4038212365128,1890.3242801170886,1966.1421822974348,2004.0664338125814,2421.2420053293845,2648.83073836311,2686.7490658830825,2724.658043102117,2762.5983751164863,2800.541464692631,2838.490540641946,2876.3775977405503,2914.3321091861862,-3.2328326601125887,0.03944560439364118,0.8482106684474676,0.36649665263709985,0.25871704267057005,-1.8552185079188077,0.1564187602027659,37.925311198184666,1700.6967828559484,0
210,4.9307050572705157e-05,-6.266262740628918,1700.714277750832,1738.6390145592356,1852.3973062768878,1890.3244618039278,1966.1472620250445,2004.063739386614,2421.2377253954223,2648.8208303221454,2686.7646493814364,2724.6725910538994,2762.6100624523447,2800.5551867942045,2838.495175390551,2876.3736689676343,2914.299725314926,-3.2406854977406767,0.03913705753697561,0.7731899725816055,0.3025919216415911,0.35211115617272215,-1.8871121784140463,0.1515087078064689,37.925563998483945,1700.6908179524985,0
211,3.722958320515237e-05,-6.2844229760905925,1700.7367454761206,1738.654511591413,1852.3977461755198,1890.3358322048618,1966.1341982083384,2004.0569011512434,2421.2387947693983,2648.817205134695,2686.7585816007613,2724.6643232558863,2762.599520240749,2800.54824051099,2838.4943128844816,2876.3774161753304,2914.311177561635,-3.2487216049215113,0.038823808285919505,0.7042416417392089,0.4688683941999017,0.4389037535047353,-1.8720158204747237,0.1538132891149278,37.92521486602112,1700.6978042255787,0
212,2.244638742570228e-05,-6.2841270953146955,1700.750715445029,1738.6326032678523,1852.398293885357,1890.3252388667793,1966.1296161712728,2004.06952147759,2421.2423214483156,2648.8293055239596,2686.7687442525344,2724.6717435195787,2762.6112260761274,2800.54737024713,2838.4963581981638,2876.3740240108027,2914.31001243351,-3.258809251233584,0.03843413618106276,0.6627915549942709,0.3653428651683184,0.35098372275972367,-1.8928054438864457,0.1506485793047937,37.925440387375836,1700.6958206305183,0
213,-8.520629962002918e-06,-6.290566608210124,1700.7321769048012,1738.641284897068,1852.3999215421356,1890.31434841262,1966.1397110207545,2004.0620839944077,2421.2375812273813,2648.8282572695744,2686.7531393584986,2724.6432530928514,2762.5995336015467,2800.549061465998,2838.4936652556516,2876.3616109909626,2914.3155079182443,-3.2863899554273757,0.037388580499359135,0.6937793332800628,0.4469244654949718,0.3368887724498322,-1.8647419870379973,0.15493618027103956,37.9252856067186,1700.692896795003,0
214,4.498134491755142e-05,-6.277553493064516,1700.7317735191575,1738.6399786845293,1852.3998916863516,1890.3283058043567,1966.1546266126466,2004.0698733404524,2421.2432807605055,2648.8255372003387,2686.7561198832773,2724.6806693612466,2762.6041567656434,2800.5476730713044,2838.49042904078,2876.380189724568,2914.310996958997,-3.2872250341231877,0.03735737112527284,0.4264520582890244,0.28465402521470673,0.2465595050229752,-1.9645670804731334,0.14021657597179243,37.925338298158714,1700.6980990210004,0
215,5.3439035270162524e-05,-6.279454730447797,1700.7198887961824,1738.633871474028,1852.3991368478664,1890.3314715444071,1966.1505918697358,2004.0628077233248,2421.2441872916525,2648.8300746201394,2686.7584390303205,2724.670806509386,2762.6051688864222,2800.5468448239844,2838.4969735525574,2876.382479909599,2914.328399634447,-3.2619058888123584,0.03831530367621548,0.569261870332023,0.4395659484029928,0.329894538489393,-1.8675256574978414,0.15450548873262698,37.925676346333304,1700.6918117540927,0
216,-1.3668974443059161e-05,-6.270372991283191,1700.7326883500489,1738.6479820750233,1852.3980847094751,1890.3216506424512,1966.1357409854138,2004.0609128349,2421.2350789618667,2648.835423573179,2686.7526966379396,2724.6648722279856,2762.6055328194802,2800.5512709326763,2838.4993475654474,2876.3721759473624,2914.308249064222,-3.3220238869671457,0.0360797365022483,0.5981675856356085,0.3664478423263684,0.27747996182080925,-1.9197518100373496,0.14664335302254583,37.92541898726656,1700.6938495193965,0
217,2.7125813706966037e-05,-6.286955586734979,1700.7273316538285,1738.6484425672695,1852.4000928079363,1890.3115074788873,1966.1478558003464,2004.0679593259815,2421.239175926095,2648.83567513871,2686.759265162074,2724.665253164003,2762.604435615476,2800.548122905963,2838.5088940351234,2876.37613608298,2914.3236770439953,-3.3484654497023354,0.035138234137113436,0.25908386774522874,0.34880307530193555,0.2241941938560461,-1.9422512267385323,0.14338080347780208,37.925598511551456,1700.6934019711125,0
218,7.790524675196917e-06,-6.283165949579879,1700.726402905129,1738.653467135778,1852.3971802634762,1890.329265470255,1966.1366065104812,2004.0629738197918,2421.2377375204046,2648.821372517841,2686.754253616993,2724.669738407865,2762.60816427563,2800.549016065954,2838.4926761957936,2876.37189199875,2914.322809948446,-3.3247436153553998,0.035981742737259015,0.5639440013796589,0.47968443754546364,0.41181919900928676,-1.910602270062445,0.14799122906293208,37.92541146239767,1700.6947759253626,0
219,2.452888548305248e-07,-6.281953019005377,1700.7246279909186,1738.6507323497399,1852.4010029490555,1890.3304140316332,1966.1483756446153,2004.0616890689894,2421.236323342794,2648.821907647917,2686.754662908318,2724.668864276969,2762.607641516238,2800.5479424298214,2838.501493559543,2876.3689551499483,2914.327475942635,-3.3077241572438156,0.036599373462077395,0.4964653024795783,0.40283073520543966,0.333241836507594,-1.8927624641087843,0.15065505428638284,37.92541360903119,1700.695973810177,0
220,2.344581319674639e-05,-6.2799583373423316,1700.7410794159673,1738.6576939534261,1852.3983548274803,1890.3286208456952,1966.1408716767899,2004.0697133628466,2421.237422635837,2648.8330893308407,2686.761590688724,2724.66819895074,2762.607325773877,2800.5487510676676,2838.499031011799,2876.380720571245,2914.3085438957964,-3.3519653504498725,0.03501546876381656,0.12696045130068107,0.42623831133492285,0.20539098013666557,-1.9401045151775218,0.14368893131872346,37.925242803174356,1700.7009977030189,0
