,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
3813,-3.9487349632764364e-07,-7.693359915627294,1748.6937925291566,1937.8226412937627,2673.364163459051,-3.1508985785960664,0.042813638158196304,0.2808320191542882,0.3703906258252292,0.27859882074645026,-1.733687014564184,0.1766319632976249,21.015302046755654,1748.6898629346401,0
3814,-9.091864313001906e-07,-7.692806086327767,1748.6946487775751,1937.8223571266271,2673.36401063369,-3.154381088070861,0.04266479857571365,0.4339081191346649,0.41980844781402227,0.2268792605722445,-1.7338205840846366,0.17660837222654974,21.015286603811752,1748.6902755119565,0
3815,-6.580634933246794e-06,-7.704395980905725,1748.6942312827098,1937.8218067821247,2673.364411426632,-3.1452456514070266,0.04305634589566456,0.46651357878908406,0.2612295029186351,0.3297500909357227,-1.7279022502119368,0.177656698651047,21.015307609002186,1748.6897154047836,0
3816,3.779740896328779e-06,-7.6848356329085465,1748.6922973261726,1937.8236172773472,2673.364326964451,-3.1584387588693636,0.04249202962522054,0.240359705757888,0.4221194627470073,0.14623188307032442,-1.7504610544944565,0.1736938426596316,21.01532264734528,1748.689380419557,0
3817,-2.9699127141287464e-06,-7.6635328648166094,1748.694214669172,1937.821976693937,2673.3648000923054,-3.15163921774514,0.04278194044139604,0.07321503792987932,0.4112052573554592,0.14749642725205092,-1.7504449397189965,0.1736966417194579,21.01531598882902,1748.689748015826,0
3818,-1.2139663264037143e-05,-7.661582319710428,1748.6924116940436,1937.8212020978751,2673.3660993945427,-3.155918852281938,0.04259924059466846,0.20700638860647502,0.458099530385371,0.06654627782370803,-1.742977343378362,0.17499859329969944,21.015383336779713,1748.6881321123788,0
3819,-9.340338939429485e-06,-7.708282163340641,1748.693800476247,1937.8215682143946,2673.365270801202,-3.1591614428111274,0.04246133241128525,0.06781758777574337,0.3244153393822051,0.1891789816643792,-1.755728115854214,0.17278139160979378,21.015337506008507,1748.689250557797,0
3820,1.4166109099201391e-05,-7.680661036119915,1748.6929123140358,1937.8232405319036,2673.3644441029,-3.15599047134869,0.04259618978606207,0.18107297057801056,0.35610634907535976,0.25766669967466016,-1.7393827382454872,0.1756287760920114,21.01531846935711,1748.689572690971,0
3821,9.731780537983667e-06,-7.702565541633244,1748.6949456244306,1937.8223935846288,2673.3649081397793,-3.1629315992402662,0.04230154794139398,0.2663644341372446,0.29578352900236515,0.33706074345695836,-1.7501766309726838,0.17374325230037002,21.01530332873148,1748.69039030869,0
3822,6.4636713477641186e-06,-7.700506603545406,1748.6951810670553,1937.8227700082523,2673.3648322077293,-3.159933678726265,0.04242855490300611,0.20805811727521298,0.3682101704203793,0.22183484563074352,-1.7503250957737313,0.1737174594576959,21.015294610623698,1748.6907229733272,0
3823,-2.4358602035084714e-05,-7.660779671202054,1748.692521831269,1937.822660991858,2673.365070886398,-3.1547439803054944,0.04264931866055871,0.36759449831440855,0.37259229216376766,0.20389416075850186,-1.7302537306295842,0.17723943319115518,21.015344773960468,1748.6889935632066,0
3824,-1.2842533718507366e-05,-7.665455157755346,1748.6922407287034,1937.8225872572166,2673.3648878305685,-3.1480689736925385,0.042934955397648904,0.5136745468430816,0.3701158678871297,0.22887853549318438,-1.7262834055049416,0.17794453017172837,21.015345500094377,1748.6888014371623,0
3825,5.734411849406631e-06,-7.70306857143887,1748.6938252735076,1937.822285324954,2673.364487902563,-3.159258744145904,0.042457201067961116,0.14746633025182548,0.336294270425576,0.23220100808159794,-1.7549385792645464,0.17291786270785672,21.01531227216462,1748.6896826920993,0
3826,1.5392471934398555e-06,-7.723795146051991,1748.6938260736993,1937.8223215281337,2673.364659002755,-3.1406631215663023,0.04325410565950099,0.3823288982173264,0.37607553040312136,0.11156650462082784,-1.7508694390243882,0.1736229232635228,21.015316138056782,1748.689683762526,0
3827,-7.913684623487613e-06,-7.657743447507206,1748.6930265868534,1937.8225704949211,2673.364911668298,-3.162145080207209,0.04233483200153524,0.35872484805274724,0.32819172248460693,0.3145218462512436,-1.7353693619078505,0.17633505680331824,21.015333368237016,1748.689280077837,0
3828,6.768876566955912e-06,-7.719799476570618,1748.6935139901516,1937.8221462762729,2673.364502338131,-3.1219303296735825,0.04407201274289791,0.5659030762747292,0.39216653068939533,0.11362263725799049,-1.7387255664021772,0.1757442323116672,21.015318827899836,1748.6894215752877,0
3829,1.4690738724277399e-05,-7.7021990837809025,1748.6929278920852,1937.8223712195334,2673.365872739548,-3.153656246019284,0.04269573502650914,0.19636573786502742,0.2710744899250137,0.2638090018596124,-1.748031634467041,0.17411633095259113,21.015359998900664,1748.689030636477,0
3830,-5.609239752875044e-06,-7.680752881431961,1748.6936296374063,1937.8219961205632,2673.365820501045,-3.141844215103623,0.04320304867231805,0.4270409120980607,0.4189254987028803,0.062381492793095905,-1.743996150246883,0.1748203943214494,21.01535026208066,1748.6892941229132,0
3831,9.186443310109528e-06,-7.682459848212901,1748.6917114797302,1937.823052795226,2673.3644597936204,-3.1473811483813456,0.04296449730537758,0.4402165073518806,0.3087983998368744,0.26448032748168737,-1.734550985665697,0.17647942428986801,21.015339988462188,1748.6887348933599,0
3832,-5.418647323179002e-06,-7.723721650784151,1748.6928382547903,1937.8213743495314,2673.363835507396,-3.138898329064052,0.04333050757779726,0.4383869533945989,0.4619268197936419,0.14668713620194018,-1.7374067667172004,0.1759761566471324,21.015319816314808,1748.688699282344,0
3833,6.987044842119582e-07,-7.7331067002519855,1748.6931840050197,1937.8211270998995,2673.364029268359,-3.145000440668067,0.043066905068616934,0.40953541820147243,0.4881449247660443,0.13185627877144102,-1.7342679342413154,0.17652938411255326,21.01532086839512,1748.6887781161117,0
3834,7.5287302410902365e-06,-7.713539280601408,1748.6926122621112,1937.821750253467,2673.3648219808974,-3.1598124456291323,0.04243369895993254,0.33561641736944187,0.5347462943163239,0.08128681112456615,-1.7367959302872926,0.17608368213130574,21.01534453424087,1748.688641393903,0
3835,-1.7164302899092215e-05,-7.675617322885822,1748.6935457841332,1937.822058428524,2673.364807142194,-3.1589505119800125,0.042470289760078314,0.06576029340739709,0.23476723444399572,0.34076577904466343,-1.7478515804757258,0.17414768411547865,21.015326440016242,1748.6893700113303,0
3836,-1.257518562321267e-05,-7.670535984028274,1748.6935950713773,1937.822000771651,2673.364623185735,-3.1576529634009076,0.04252543279185522,0.1012496497955104,0.21465154133547126,0.3509684963961204,-1.7444696109648448,0.17473764332325895,21.015321614073784,1748.689391160951,0
3837,-1.353125950756248e-05,-7.683090855657941,1748.6935945359935,1937.8221579139324,2673.364774962299,-3.169696279563215,0.04201635719207761,0.04251919341939418,0.3605725440128891,0.23994673215698903,-1.7513683972822205,0.1735363142811418,21.015324061027666,1748.6894507259194,0
3838,-2.7365143913509264e-06,-7.704998590153559,1748.6932631365526,1937.822267657504,2673.365094125094,-3.164348681547046,0.04224164561954132,0.27445852904609475,0.3123239659570616,0.401371127509343,-1.7347830887985147,0.17643846761588253,21.015336375863644,1748.6892656661257,0
3839,1.8228773366974803e-06,-7.688670262788592,1748.6938457136325,1937.821817971072,2673.365029663201,-3.1717229742672166,0.04193128909612279,0.04678160368392147,0.25793444434727775,0.47290831728060145,-1.7491263238421833,0.17392583194270325,21.015328887514624,1748.689420769877,0
3840,-2.3959499760558114e-05,-7.691719228467529,1748.6937759991145,1937.8229117062442,2673.3655841982127,-3.161337624804512,0.04236902929489378,0.20041925990458023,0.3567542705729907,0.28295629914308784,-1.7416686885974908,0.17522775596016754,21.015334768458803,1748.689843058418,0
3841,1.6486229882484912e-05,-7.691042961953803,1748.6935101922352,1937.8227153640626,2673.3647191653295,-3.1724805355633,0.041899535603535785,0.0997431994364862,0.3234836418161655,0.4258343002750571,-1.7309974807103905,0.17710766035749936,21.015319609625813,1748.6896684704861,0
3842,4.637532050686678e-06,-7.69650812612859,1748.6929144671,1937.8225393232274,2673.3651750676718,-3.1788447474073553,0.04163372481804351,0.04696599592170008,0.38934471532807624,0.31113730081979596,-1.7380182193918592,0.17586858844525813,21.015341869582308,1748.6891699233788,0
3843,1.2294859123324991e-05,-7.699810804277827,1748.6925165711195,1937.8226015609812,2673.3649950191493,-3.159169322299231,0.042460997839039775,0.4115648325807305,0.3874885384447744,0.2822057007196179,-1.73372703057306,0.1766248953328306,21.015343487864893,1748.6889694314705,0
3844,1.1773243851904161e-05,-7.701129601883171,1748.6925417258633,1937.822477706132,2673.365007468934,-3.1604427477447925,0.04240696133697817,0.3557350010913238,0.38969226399881784,0.27491245885524607,-1.734888059850296,0.17641994765640903,21.01534437329288,1748.6889250388026,0
3845,5.190799012147887e-06,-7.677891516695669,1748.6932401705087,1937.8213835897075,2673.3656273144666,-3.143754152301418,0.04312061231179605,0.1399673569880809,0.2871214881490405,0.10967231621184914,-1.7588422001526236,0.17224417269775463,21.01535683389063,1748.6887796261597,0
3846,4.840366404028955e-07,-7.687810240414585,1748.6944884780435,1937.823724599628,2673.364133884698,-3.160766663468005,0.04239322727988605,0.08144915228045467,0.45365265370251895,0.05714045241648713,-1.7465813295609507,0.1743690359269395,21.01528126093905,1748.6908133775332,0
3847,-7.492072848314627e-06,-7.717479186926673,1748.6929492997417,1937.821745741023,2673.3651667832464,-3.1557068986548917,0.04260827061516091,0.22319456136713253,0.2845494184089743,0.2642336748857532,-1.7440344919978716,0.17481369152992182,21.01534746259213,1748.6888154355427,0
3848,4.2409926317655144e-07,-7.665662786008501,1748.6936691372098,1937.8232516991225,2673.3650469154722,-3.161088150326469,0.04237960060494352,0.2836177309438731,0.41048159687038477,0.19831113184626759,-1.7451179326969195,0.1746243938267026,21.015320696444498,1748.6899902800824,0
3849,-3.743854610320352e-06,-7.659883751036538,1748.6933956433284,1937.8234023686719,2673.3661563613764,-3.154891597144185,0.04264302336762279,0.20837994183779082,0.43692729886779236,0.02726998819894777,-1.7511200754061953,0.1735794124951558,21.015350993789898,1748.689783900838,0
3850,-8.679030370732365e-06,-7.669969265722967,1748.6930657091673,1937.823199331379,2673.366066998104,-3.1528893841318033,0.042728489315861845,0.04920771335350871,0.40552993672266613,0.10010146651089746,-1.7551246380559313,0.17288569281215121,21.015355838262952,1748.689490870238,0
3851,2.519679257181129e-06,-7.69861632258535,1748.6935201660679,1937.821465469218,2673.3643846619307,-3.1738116113597346,0.04184380124736734,0.11855887631955483,0.29862606112770074,0.30747445517889416,-1.749449911481418,0.17386956079815738,21.01532131933723,1748.689113457448,0
3852,3.662966830153029e-06,-7.689444894352346,1748.6934349289654,1937.8242205099475,2673.364998293863,-3.1343816930316515,0.04352665834698509,0.49421663944742844,0.4606058536927693,0.16989403012936521,-1.7340470401763466,0.17656838271291742,21.015315570857922,1748.6903094924353,0
3853,2.9523850908416096e-06,-7.666292648935149,1748.6942963132965,1937.823315234544,2673.3646314014914,-3.1446107682135813,0.04308369032538582,0.43726375983004695,0.43209581636858574,0.19070939694944045,-1.7357861324676653,0.17626158085534888,21.01529980876463,1748.690451028269,0
3854,4.939633504250464e-06,-7.670747664003665,1748.694353783076,1937.823020430266,2673.3644443567478,-3.155157406429029,0.042631689962406745,0.2664747644982811,0.37526678239147215,0.2130036508672415,-1.744278736048019,0.17477099953972586,21.015296675661048,1748.690364920018,0
3855,-8.405190309245941e-07,-7.697152232372748,1748.6931851416948,1937.8218034874549,2673.3652988171293,-3.162153302465681,0.04233448391503519,0.2443232951003538,0.39177229715629136,0.14111147679737512,-1.7413905613439524,0.1752764983526561,21.015346361310797,1748.6889767656025,0
3856,5.290528237253722e-06,-7.693981008669117,1748.692946336044,1937.8222969091628,2673.3650982715867,-3.1696582588050006,0.04201795471620479,0.18834639476572837,0.36770893672634397,0.1456305060002212,-1.7468189138231354,0.1743276135090431,21.01534142134693,1748.6890820618014,0
3857,2.1060046646124288e-06,-7.661171416566293,1748.6933292662586,1937.822106131425,2673.3650954038153,-3.139346491026237,0.04331109284329643,0.20570664763764945,0.31085446508669157,0.26942836272244985,-1.7523375206783947,0.1733682176452338,21.01533662133641,1748.68922995689,0
3858,1.2747588572646224e-05,-7.67270140982501,1748.6940786590662,1937.8222259210756,2673.36492147409,-3.165750608768521,0.042182467398139536,0.20306176627219522,0.3216266135270214,0.25293850202764534,-1.751230326346667,0.1735602762565952,21.015319171367874,1748.6897699905783,0
3859,-7.118637023516841e-06,-7.685587913258348,1748.693510876033,1937.8224058623753,2673.364148694287,-3.160007653160317,0.042425416390755775,0.214770496122548,0.3516011429070345,0.2125711913522732,-1.7475037665688242,0.17420826563680578,21.015308179517966,1748.689577306081,0
3860,1.3487515234116297e-05,-7.688399924000402,1748.6931070905996,1937.8220477609102,2673.365016634837,-3.1640516102147567,0.04225419626560988,0.07014199866543357,0.36573189423698516,0.2981150685610887,-1.7419018516368534,0.17518690408676574,21.01533880214887,1748.6890716574858,0
3861,-3.947134716625319e-06,-7.704627892397557,1748.6939103451116,1937.821812152683,2673.3642646377775,-3.1645088765436533,0.04223487926124745,0.05926383917454642,0.3668150912163681,0.21507123249253368,-1.7531721688869282,0.17322357654357462,21.015309235695184,1748.689532547909,0
3862,-2.034884937587085e-06,-7.683945423046396,1748.6926349680086,1937.8232468384156,2673.3652477270175,-3.1581042865490607,0.04250624441005718,0.05612349518049608,0.30118107229519575,0.2247761075530159,-1.748292313830225,0.17407094833373155,21.015342535265624,1748.689325054788,0
3863,2.2808792540734496e-06,-7.684334719388664,1748.6946656558694,1937.8214105243114,2673.364412285706,-3.1592374824524714,0.04245810378955089,0.09278004458619372,0.40082048885136046,0.1880797542453403,-1.7519819787594444,0.1734298682730622,21.01530370671733,1748.6897973366229,0
3864,-2.0514463093962754e-05,-7.656193530368456,1748.6941959415756,1937.8243283485485,2673.3648255869966,-3.159110239701997,0.04246350661918516,0.3467513521957942,0.45680248642926946,0.04958489385014886,-1.7527966948384759,0.17328862971327105,21.015298056572163,1748.690850959599,0
3865,-4.312617080542386e-06,-7.703389617695322,1748.6929050827277,1937.8212845428352,2673.3651059881295,-3.158214319830322,0.04250156756581963,0.0580097703636512,0.20148494802789596,0.4223269264612386,-1.7485629473177533,0.17402384528002598,21.015350402703255,1748.6885747568067,0
3866,-6.420601978213343e-06,-7.68220590068526,1748.6924317338367,1937.8226083850232,2673.365270977312,-3.16532878484384,0.0422002647254955,0.018221017420541576,0.3459599585176296,0.26280353193967043,-1.7421106621456866,0.17515032703915134,21.015351544510693,1748.6888930790353,0
3867,-6.802833144849075e-06,-7.68374366542597,1748.6936356160118,1937.8208202231094,2673.363617976075,-3.171586664661522,0.041937005123171604,0.14183754367742382,0.3333997249027836,0.2876185104322757,-1.7408132833637866,0.17537771082665118,21.015305924324643,1748.68895327533,0
3868,3.369992468913212e-06,-7.695923649279063,1748.6933738107884,1937.8237612880744,2673.3654942501507,-3.139926169344273,0.043285993617286134,0.3811955272700074,0.37323684688710057,0.20643784968808276,-1.7438616160692026,0.1748439152215882,21.01533233815549,1748.6900051422579,0
3869,-2.0696372399164467e-05,-7.681926405709426,1748.6945805034065,1937.820531452928,2673.3641372041075,-3.1356016457290865,0.04347359025958424,0.5169379245331908,0.25206655238542885,0.3519309097472152,-1.7316546532170174,0.17699130830827078,21.015305445610064,1748.6893535143693,0
