,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,TTS_0_7,TTS_0_8,TTS_0_9,TTS_0_10,TTS_0_11,TTS_0_12,TTS_0_13,TTS_0_14,TTS_0_15,TTS_0_16,TTS_0_17,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
2502,1.5948608761821226e-05,-7.670120303155085,1792.7738050733856,1799.8691918138998,1806.9314111532442,1814.0152186884125,1821.0875516891065,1835.2332928353712,1983.7687352175033,1990.8411313605209,1997.913835165548,2004.9966395381075,2719.3644702652946,2726.443905781292,2733.51735080029,2740.5922579514904,2889.126740363984,2903.2696655627337,2917.412984362178,2931.5643594851726,-3.7939996311181328,0.022505408269588755,0.901293757194144,0.2385580395069784,0.24981579267156873,-1.711208790487001,0.18064729585259295,7.073112625634347,1792.7922797104427,0
2503,1.086200392758549e-05,-7.673116835260186,1792.7785052512645,1799.8682034055428,1806.9395567528954,1814.0167683014208,1821.0831711878589,1835.2349499181757,1983.770417554367,1990.842031576558,1997.9168610705071,2005.0008306709137,2719.3631429803577,2726.4449972977427,2733.5168270881527,2740.5890179864414,2889.129118944022,2903.2700300486604,2917.4164646896334,2931.5532000428566,-3.8246328612258615,0.02182644739536028,0.8268394448399649,0.16958745520418694,0.25670682834013725,-1.7540377912628096,0.17307369521936117,7.073089284492297,1792.7945966224067,0
2504,1.247057851398978e-05,-7.679737663908795,1792.7786859495475,1799.8706223459005,1806.9350217129938,1814.0143761806955,1821.0809699920983,1835.2398130594636,1983.7767867109062,1990.8391353412599,1997.9152566820208,2004.9911298537613,2719.3625283189367,2726.440914668903,2733.5127093414076,2740.593558207712,2889.131098896847,2903.2676639721567,2917.4175298100695,2931.564107959195,-3.9250916568750274,0.019740327451844918,0.3320910388748315,0.34773884914328335,0.11285188278882252,-1.7972065046261276,0.16576129546668578,7.073104391929818,1792.793390812808,0
2505,1.1675750848383391e-05,-7.672554070312812,1792.7761702378903,1799.8680552032338,1806.9351886409406,1814.0152949037663,1821.0874650976573,1835.236233695956,1983.7695192012625,1990.8420082637722,1997.9178958612338,2004.9829646268902,2719.3607371123626,2726.438607848615,2733.511183380714,2740.5916403365504,2889.126267154971,2903.2698888243126,2917.415509761084,2931.5551715214942,-3.893118781914798,0.02038168079308479,0.2765416713251563,0.31631449469955775,0.22317155361425822,-1.7745729367234915,0.16955584511438124,7.073090347285795,1792.792615165526,0
2506,9.13128896714966e-06,-7.667264142635907,1792.7780425827284,1799.868934644192,1806.9381597749748,1814.0107234255786,1821.0919622236597,1835.2359929577337,1983.7775006939144,1990.8400470403524,1997.9242729370296,2004.989488513748,2719.359970158721,2726.440366250816,2733.5151240526675,2740.592658752931,2889.1260713160923,2903.2677095075956,2917.417551101384,2931.5661886225857,-3.9319347090579555,0.019605704502254455,0.37326035063803614,0.30705301277542096,0.33263746814778083,-1.7959276465275122,0.16597341624911066,7.073091942276412,1792.7947763964205,0
2507,9.184928087262094e-06,-7.6628922565506645,1792.776790058326,1799.869312342587,1806.9326291221241,1814.008386882436,1821.0856822760027,1835.234226876995,1983.7740901032068,1990.840034740048,1997.9138182305473,2004.991492235609,2719.361926911303,2726.4441577626385,2733.5112375728495,2740.5906914495404,2889.131469646404,2903.2702744399558,2917.416675060199,2931.551922804862,-3.8783865236797146,0.020684171693807162,0.34214276889041106,0.1939215243637633,0.1947886816627442,-1.789533925739192,0.16703800364149973,7.073103974312557,1792.791915761323,0
2508,1.862149238075049e-05,-7.6680652121347626,1792.7781800172927,1799.8660152008033,1806.9406399279078,1814.0054274453116,1821.091594153724,1835.2319987877688,1983.7730168807614,1990.8398870902665,1997.9140438234515,2004.9878159268985,2719.358363873727,2726.4395598427914,2733.5119307600653,2740.5901062710004,2889.129216681019,2903.2677043898225,2917.416526861415,2931.542748702713,-3.9094619748413524,0.020051286256540027,0.5147947222016238,0.30518280705478795,0.28294644940150904,-1.7803210801722416,0.1685840095949559,7.073079220333978,1792.7925791091798,0
2509,1.1886396150171719e-05,-7.6612437075159106,1792.7785236253865,1799.8750560623123,1806.930714414821,1814.006684444165,1821.0901605963015,1835.235450739869,1983.7769402210595,1990.8414282080319,1997.915422731525,2004.9873649649749,2719.3622840200883,2726.4426074845605,2733.5120731391894,2740.5926786170457,2889.1288334097158,2903.2693662310394,2917.416674210158,2931.5513707642012,-3.8650356041895266,0.020962176082474974,0.37337657067610786,0.28338428998742815,0.14293631949436758,-1.8043106150640027,0.16458788188223175,7.073091671967132,1792.7932885390512,0
2510,1.39402850114194e-05,-7.669138372992718,1792.7783111353506,1799.8685133758072,1806.9220692562785,1814.0092214716592,1821.0924725184004,1835.2380855861288,1983.7730400159844,1990.8409381830386,1997.91412416042,2004.9933838100417,2719.358923072323,2726.440460990268,2733.5105792571794,2740.5935958252194,2889.1220738716124,2903.265201817603,2917.412448374319,2931.5469589650615,-3.8763038249186414,0.020727295483911855,0.5815231663471782,0.32850530411518153,0.00703275231070033,-1.7982128684975465,0.16559456319838578,7.07307351459787,1792.792745601458,0
2511,8.946307097069127e-06,-7.656831221306572,1792.7777305329973,1799.8682434596087,1806.9218697319475,1814.0179655454158,1821.0905848887253,1835.2385450877525,1983.7768823188771,1990.8399832809703,1997.9169957531485,2004.9886172076299,2719.3598826275447,2726.444148303035,2733.5164452686427,2740.591533601911,2889.129377815784,2903.2701784744363,2917.422870403233,2931.5544673271347,-3.8959984197355952,0.02032307335881303,0.20947714945806678,0.20220038130600293,0.43679807837992546,-1.7935548020138208,0.16636771297668568,7.073106204081346,1792.7929503308726,0
2512,3.7059057235185647e-06,-7.662643283702195,1792.7773229983613,1799.871298272908,1806.9216868871342,1814.0144776153581,1821.0947382755146,1835.2380371891898,1983.774213288776,1990.8405426450643,1997.9166431128433,2004.9860855058512,2719.362331659228,2726.442664587896,2733.5151618758127,2740.592703233647,2889.130528597758,2903.258755236442,2917.4239136123356,2931.548420090781,-3.946839826086297,0.019315646228469558,0.05034662300050692,0.2894475111100898,0.3856226939641567,-1.8019402536549303,0.16497847738922078,7.073090800017104,1792.793122836823,0
2513,1.2130406080846404e-05,-7.668855824534727,1792.7824471379026,1799.8718439559957,1806.9238383562251,1814.016919854216,1821.0865599826475,1835.240395312804,1983.7749441665237,1990.83929604086,1997.912067974691,2004.9876439555405,2719.360801754381,2726.445043131625,2733.517430178705,2740.5898354887827,2889.1263128480123,2903.2660210258837,2917.419359885766,2931.5624755622207,-3.8853266996903995,0.02054111688857884,0.11770922930376915,0.0859958536666563,0.18692438004767653,-1.8313943872545662,0.16019004501566764,7.07310276489399,1792.7930257983194,0
2514,3.971239973780746e-06,-7.660755088768974,1792.7911919569515,1799.8719516085105,1806.9182184891326,1814.013288354979,1821.0795457853492,1835.2395766050258,1983.7739669746522,1990.8360880089792,1997.9102919883087,2004.9861686414226,2719.358246909757,2726.442768093271,2733.5120608302736,2740.591028003577,2889.1291035379513,2903.267389878422,2917.4215432076367,2931.5527644933136,-3.880555864635874,0.02063934930810407,0.21765106561585737,0.22858453815665203,0.23688712022971514,-1.8218351386925677,0.16172868387214953,7.0731026128402075,1792.7914787543311,0
2515,4.692053261501594e-06,-7.662752699930826,1792.784222311373,1799.8724256089797,1806.920622222287,1814.0173000631075,1821.082855685269,1835.2402840162504,1983.7731833363964,1990.838642944464,1997.9101439301285,2004.9874443080255,2719.357308194485,2726.4439397565666,2733.515859913061,2740.589906377554,2889.1340465203893,2903.266153346629,2917.4195548440816,2931.5410333165078,-3.9158720134827965,0.01992316779764471,0.06997799688685227,0.34239435719347466,0.1924235204931002,-1.8196451372671023,0.16208325803761747,7.073088882654808,1792.792449461419,0
2516,9.471826179890512e-06,-7.669078248609548,1792.7854904662784,1799.870654879506,1806.9245919235216,1814.0181463573683,1821.082167951636,1835.239964459218,1983.773278351819,1990.839380891517,1997.912112054367,2004.9896202794982,2719.3593662730545,2726.445298350961,2733.5159441376813,2740.59422095946,2889.130872521281,2903.267675781772,2917.4180742155077,2931.5439317667533,-3.9141515728005913,0.019957473928411747,0.1442364214870766,0.40582482616525306,0.17363294146537567,-1.8137726000875238,0.16303789833341506,7.073089222904625,1792.7933064238014,0
2517,4.985093683087645e-06,-7.665043009986079,1792.7853754519847,1799.8670604026263,1806.91980246351,1814.0128060258194,1821.0831920023163,1835.2368749367024,1983.7775311287794,1990.8363753845206,1997.9171102018454,2004.9923270525328,2719.360525835506,2726.4413077573017,2733.5171128869315,2740.588247265615,2889.1252073543073,2903.268180307715,2917.4155462009235,2931.551311824886,-3.885209840642036,0.020543517444211352,0.6175789972892252,0.01796541448111255,0.21358734203938345,-1.803436580249701,0.16473180030670365,7.073092320299871,1792.7922564809105,0
2518,1.0621712957013968e-05,-7.668374986760154,1792.7937393546276,1799.871349365495,1806.9202469942888,1814.0156340034077,1821.0826567168642,1835.237746806675,1983.7693021923637,1990.8416688884863,1997.9157407579758,2004.9950482188717,2719.3586739144444,2726.4446411635518,2733.5166765398617,2740.5921434354673,2889.129756029749,2903.266824304944,2917.422230797161,2931.562285322639,-3.874449332179959,0.02076576976699205,0.3461606704000837,0.34730264271037226,0.1954780291314584,-1.8075510391883294,0.1640554105216577,7.0731054947775105,1792.7935591974626,0
2519,3.5824518573059197e-06,-7.664166162967142,1792.7888796344287,1799.8680375297279,1806.921066763329,1814.0117437088177,1821.0817232812485,1835.2399497302197,1983.7725264818173,1990.8386113870704,1997.9164058988524,2004.99517464248,2719.361390670541,2726.4445380457146,2733.5159081138504,2740.5909777519855,2889.1283993542493,2903.2690515441886,2917.423484447999,2931.561795985202,-3.8882954649155015,0.020480225565818504,0.5887539029688945,0.4079091389055314,0.16473032848112146,-1.7869237329361578,0.16747457455570014,7.07311597187555,1792.7924349615837,0
2520,7.126174903835074e-06,-7.660029417025262,1792.7875412867013,1799.8671859170624,1806.9203019094743,1814.0100057847574,1821.0814179694437,1835.2374914448426,1983.7765143492265,1990.8374172747933,1997.9190699106803,2004.989170563465,2719.3599744973867,2726.441877171334,2733.5150782446212,2740.5913630782934,2889.1288809838366,2903.268021632996,2917.4192973565546,2931.5567788908374,-3.8772349345256876,0.020708005082091606,0.5145971350905918,0.37224695379374406,0.17919237368750096,-1.8014972258603252,0.16505158363306907,7.073108421184136,1792.791739338689,0
2521,5.063901467766953e-06,-7.658044203164195,1792.7886289293301,1799.8686284161113,1806.931552924652,1814.012152904633,1821.0783493270071,1835.2371569182974,1983.7786623310433,1990.8378472954066,1997.917223475331,2004.9920580424612,2719.358802731607,2726.442268217568,2733.5170432801788,2740.5906755883984,2889.1312213625006,2903.262598493823,2917.417764328809,2931.5591637956045,-3.8666353385801533,0.020928668976873857,0.6156769567746351,0.20901217123908133,0.2102733940166075,-1.8042960057433362,0.16459028641694026,7.073093596138647,1792.7936040084237,0
2522,1.2180143804971508e-05,-7.669089838733617,1792.7886276260438,1799.8687503541848,1806.9296478066153,1814.0173906181658,1821.0901169984172,1835.2318738076453,1983.7745050691792,1990.8412217064263,1997.9134629439327,2004.9893554705973,2719.3614642584994,2726.441175009275,2733.5146438929905,2740.5930189445635,2889.1222358646405,2903.2718056427884,2917.412817026454,2931.5598021266983,-3.869483621592009,0.020869143018197797,0.6316838302859855,0.3312266689225476,0.2749631640183796,-1.7871872139730107,0.16743045399387063,7.0730859034772315,1792.7941626596964,0
2523,1.4526091271818665e-05,-7.674093443200578,1792.7882065346269,1799.8668491478365,1806.940656430913,1814.012954804758,1821.0955595724931,1835.22947097605,1983.7777741976172,1990.8394599697974,1997.914994398101,2004.9863418975162,2719.3651544644495,2726.442121106323,2733.516104242402,2740.595942709238,2889.1281313517934,2903.268198420206,2917.418230388921,2931.56439856291,-3.8346874288801964,0.021608091480073664,0.6888053110023178,0.2860845133246199,0.16356833171650687,-1.7919338202088504,0.16663761070290892,7.073099466018011,1792.7947799489264,0
2524,1.606603135276155e-05,-7.670803410514434,1792.7871228518352,1799.8705750430468,1806.9279108758599,1814.0166946774575,1821.0899000085255,1835.2349263288763,1983.776600252902,1990.8352054470827,1997.9184287751966,2004.9902918856553,2719.3643572165056,2726.444466362161,2733.517391892046,2740.5980996777043,2889.122883394931,2903.2707110500874,2917.4223806887253,2931.557264391626,-3.81364410703983,0.022067615502260537,0.825603412962121,0.3035418344663823,0.25159163454848366,-1.7565307989059114,0.17264275856174238,7.073102040939781,1792.7942985514453,0
2525,4.1987786916367556e-06,-7.662675812241232,1792.7876621244625,1799.869962721665,1806.9234426020687,1814.0100800019916,1821.080298332807,1835.239256970314,1983.7744601418908,1990.8423656469533,1997.9106231341752,2004.9921732938876,2719.359456997861,2726.4412547448906,2733.512254736711,2740.5874284796714,2889.1320731993965,2903.2645433312264,2917.4157557746867,2931.552618238924,-3.821232614555001,0.021900789018755657,0.7849549089751451,0.3712152398196442,0.18499156685718043,-1.7745312498865717,0.1695629135085738,7.073089147527,1792.7924739927053,0
2526,9.306802305123896e-06,-7.6604774291465585,1792.7825123266869,1799.867727912692,1806.9278017890506,1814.015138685169,1821.0821824003867,1835.241020159606,1983.7771697535645,1990.8414660597289,1997.9081892812214,2004.9930209900874,2719.3597404968614,2726.4442171059522,2733.514765447511,2740.5908232282045,2889.126358252659,2903.2632734509207,2917.418721727523,2931.549057813505,-3.8249907139613324,0.021818638138819485,0.7994335315288784,0.28458742974407447,0.23090320691534627,-1.7814890087303616,0.1683872304500672,7.07308339850141,1792.793302000973,0
2527,1.3872726861289721e-05,-7.658016007216458,1792.7823673417745,1799.8722869361527,1806.9308335545804,1814.0140379042812,1821.082959967229,1835.2356003804782,1983.77490323112,1990.8359995649091,1997.917814268248,2004.9915356053975,2719.3507184309856,2726.446321769508,2733.514536461394,2740.590471015475,2889.1256848762882,2903.266941790181,2917.4140073062617,2931.5601935993127,-3.818563138054111,0.02195933076353363,0.8130567610958963,0.15389170416649645,0.2753984693822269,-1.7978051741689427,0.1656620889266423,7.073086400849546,1792.793310228109,0
2528,3.456563096095098e-06,-7.664472368326387,1792.7956631773377,1799.8740226836828,1806.9273653286687,1814.0131546692237,1821.0835654640493,1835.2356922706806,1983.7723619226801,1990.8411961097145,1997.9213264970201,2004.9903497989067,2719.351655622995,2726.4451364871575,2733.5127892154105,2740.5913083690116,2889.1310508928327,2903.265013148277,2917.414783459895,2931.555475207236,-3.8375505988573644,0.0215463123255983,0.7702723539913983,0.34051799427729335,0.36957804871725686,-1.759783414724479,0.17208213024281682,7.073071804600493,1792.7951743767183,0
2529,1.899578558706665e-06,-7.668987085886808,1792.7906033609129,1799.8722734015948,1806.9159732644648,1814.0124690426924,1821.082011108086,1835.2324689856628,1983.773135047125,1990.8421785021874,1997.9089424554986,2004.9890138969351,2719.353419260234,2726.4460992589743,2733.5128770830975,2740.5943342876913,2889.1239271756135,2903.2701568653474,2917.4140507279367,2931.559916611642,-3.855115388681764,0.02117116025689543,0.7344604340868687,0.37506397551573123,0.45137231824298385,-1.7392081321891528,0.17565944461736088,7.073105121788987,1792.7912240546848,0
2530,1.6311873326660548e-05,-7.662161993106216,1792.7958965227278,1799.8676049818139,1806.940697314075,1814.0130358434933,1821.0803418003386,1835.2437367591058,1983.7709375399218,1990.8369129367532,1997.9225669892924,2004.9906203411597,2719.3503656437188,2726.4410001131305,2733.5173870864514,2740.5951186340585,2889.1300701154933,2903.268169260602,2917.4204905258193,2931.5576452577093,-3.8517330868306936,0.02124288874674269,0.6631233352588541,0.34699998964779377,0.06692254263977349,-1.7896982099874292,0.1670105641826416,7.073077548480092,1792.7959113905217,0
